"","FADISP","NIVEADISP","REXONADISP","SANEXDISP","VOGUEDISP","X8X4DISP","DOVEDISP","AXEDISP","FAFEAT","NIVEAFEAT","REXONAFEAT","SANEXFEAT","VOGUEFEAT","X8X4FEAT","DOVEFEAT","AXEFEAT","FAD.F","NIVEAD.F","REXONAD.F","SANEXD.F","VOGUED.F","X8X4D.F","DOVED.F","AXED.F"
"FADISP",45,12,17,1,7,0,13,17,5,5,1,3,3,0,2,0,5,5,1,3,3,0,2,0
"NIVEADISP",12,39,16,1,6,0,13,20,2,7,3,2,2,0,5,2,2,7,3,2,2,0,5,2
"REXONADISP",17,16,44,2,6,2,10,18,3,6,2,2,1,0,3,4,3,6,2,2,1,0,3,4
"SANEXDISP",1,1,2,5,0,0,3,4,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,2
"VOGUEDISP",7,6,6,0,18,0,10,9,2,1,1,0,4,0,3,2,2,1,1,0,4,0,3,2
"X8X4DISP",0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOVEDISP",13,13,10,3,10,0,37,29,2,2,1,2,4,0,2,4,2,2,1,2,4,0,2,4
"AXEDISP",17,20,18,4,9,1,29,52,1,6,4,3,5,0,2,4,1,6,3,3,5,0,2,4
"FAFEAT",5,2,3,0,2,0,2,1,7,2,2,0,0,0,1,1,6,2,2,1,0,0,1,1
"NIVEAFEAT",5,7,6,0,1,0,2,6,2,12,0,0,0,0,0,0,2,12,0,0,0,0,0,0
"REXONAFEAT",1,3,2,0,1,0,1,4,2,0,8,0,1,0,4,2,2,0,7,0,1,0,4,2
"SANEXFEAT",3,2,2,1,0,0,2,3,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0
"VOGUEFEAT",3,2,1,0,4,0,4,5,0,0,1,0,9,0,3,2,0,0,1,0,9,0,3,2
"X8X4FEAT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOVEFEAT",2,5,3,1,3,0,2,2,1,0,4,0,3,0,11,6,1,0,4,0,3,0,11,6
"AXEFEAT",0,2,4,2,2,0,4,4,1,0,2,0,2,0,6,9,1,0,2,0,2,0,6,9
"FAD.F",5,2,3,0,2,0,2,1,6,2,2,0,0,0,1,1,7,2,2,0,0,0,1,1
"NIVEAD.F",5,7,6,0,1,0,2,6,2,12,0,0,0,0,0,0,2,12,0,0,0,0,0,0
"REXONAD.F",1,3,2,0,1,0,1,3,2,0,7,0,1,0,4,2,2,0,7,0,1,0,4,2
"SANEXD.F",3,2,2,1,0,0,2,3,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0
"VOGUED.F",3,2,1,0,4,0,4,5,0,0,1,0,9,0,3,2,0,0,1,0,9,0,3,2
"X8X4D.F",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOVED.F",2,5,3,1,3,0,2,2,1,0,4,0,3,0,11,6,1,0,4,0,3,0,11,6
"AXED.F",0,2,4,2,2,0,4,4,1,0,2,0,2,0,6,9,1,0,2,0,2,0,6,9
